name,price,description,sustainability_features,rating_product,number_of_reviews,product_page_url,product_id,url,rating_customer,author,date,content,sentiment
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,L. Pease,"Reviewed in the United States on March 29, 2024",I use these filters for the base of my container plants.  I am assuming there are not a lot of chemicals in its manufacture.  It works really well allowing water to flow through without soil.,1
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,AMN,"Reviewed in the United States on April 26, 2024",This is the only filter we use in our house. Fits well in the machine and also filter the coffee well.,2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,T.R,"Reviewed in the United States on May 19, 2024",Perfect product. Coffee seems to taste better too.,2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,Timothy Ogram,"Reviewed in the United States on April 13, 2024",I use it every day and it's great quality. Never breaks when using a pour over and it's compositable.,2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,chris,"Reviewed in the United States on May 18, 2024",Works great.,2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,Good block,"Reviewed in the United States on April 20, 2024",Great filters for making coffee.,2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,Justin.S.Houk,"Reviewed in the United States on January 31, 2024","I've been using these for over a year now and never had one split on me.  I was a little nervous when I bought them the first time, but they've worked perfectly. You can buy with confidence.",2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,Long time customer,"Reviewed in the United States on April 19, 2024","Nicely boxed, easy to use.",2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,Kathy,"Reviewed in the United States on March 18, 2024",I liked they were a natural product to use for my coffee,1
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,Anne,"Reviewed in the United States on January 30, 2024",I like that the filters come in a box that fits neatly in a cabinet. It's also easy to get a filter out. I have been using them for over a year.,1
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,winz,"Reviewed in the United States on February 4, 2024",Was using the wrong size filter for a while. Glad to have the right one.,0
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,JR,"Reviewed in the United States on January 8, 2024",We have a MOCCAMASTER coffee pot and I just wanted to comment that these fit the machine perfectly and put out wonderful coffee. Would recommend the filters.,2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,JAG,"Reviewed in the United States on December 1, 2023",Not sure what makes these eco friendly vs regular filters.  Maybe the fact that they are not bleached white.  Okay.  They are sturdy and fit my coffee maker perfect - so good for them…,0
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,CS,"Reviewed in the United States on March 5, 2024",Perfect for my coffee.,2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,Jlkles,"Reviewed in the United States on January 17, 2024","Love these coffee filters! They’re cleaner than most, fit our machine perfectly and the quality is consistent. Highly recommend",2
"If You Care # 4 Cone Shaped Unbleached All Natural Compostable Coffee Filters, 100 Count (Pack of 1), Chlorine Free",6.92,"These coffee filters are designed to give lovers of freshly ground coffee maximum pleasure while having the least possible environmental impact
First FSC Certified Coffee Filters
Unbleached filters
Made from Totally Chlorine free Paper
Great for Food Service or home use","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,5,https://www.amazon.com/Care-Unbleached-Coffee-Filters-count/dp/B000KBNTM0/ref=sr_1_1?dib=eyJ2IjoiMSJ9.01I4aRmwSyuR_kDLZxv0EVQ--5O17Vv9w_gVVIfBB-Qx-T7y3Ukdfhcz3m4-9zOncXY7kQEOzMBDSCxpNobE-CgGgwAwo9-W4YAKbexWKW2COT4jJ_T84HT96qX5dpk6MENesYLp7XZ2C_9N9Dy_ukdTPNM3SL7n7uEcrYGDmfjUTSE9yZd7Il5x3EvckPTm8URfyIXHKqarXj2j_HYxyDaXDX0UjVWFyqboeP0QuVlhWNCOYoNT6qORT69lozTT3mvYSJ3Q-iW1mc2k9boiEY7JyTlvzo8yttdiZKiDG5M.zjv1uFxHERO2OcXuxZaMvJot6Dqri_0vr7ba6j2jdDI&dib_tag=se&qid=1727753750&rnid=2941120011&s=appliances&sr=1-1&srs=21417082011,B000KBNTM0,https://www.amazon.com/product-reviews/B000KBNTM0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,5,Enjoy the Journey,"Reviewed in the United States on September 6, 2023","If you enjoy coffee like I do, I find using the cone filters drives up my stress levels; spreading the filter each time is upsetting.This brand has changed all that; it has a tab to open the filter with so,  making coffee is a breeze now.",-1
