name,price,description,sustainability_features,rating_x,number_of_reviews,product_page_url,product_id,url,rating_y,author,date,content,sentiment
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Ginger,"Reviewed in the United States on January 8, 2023","Be warned, this doesn't come with a cover - a dealbreaker for me, because I want my phone protected...I don't recommend this, there are plenty that include a cover!",-1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Julie,"Reviewed in the United States on April 27, 2023","We had the case on for 2 days, my phone slid off my lap and fell on my carpet. My phone cracked! Do not buy this case!",-2
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Sammi Seamus,"Reviewed in the United States on July 24, 2021","I love the look of this case so much. It’s sparkly and a perfect pastel purple. Unfortunately, it did not protect my case. I dropped my phone on my wood floor and my screen shattered. I was shocked. I’ve done similar with my other case and nothing happened. This case just doesn’t have enough substance to it. I bought a new screen and a stronger case. Lesson learned.",-1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Amy Ladwig,"Reviewed in the United States on November 24, 2021","I love the looks of this case!!!  However, I was so disappointed when I tried to plug in my charger cord. The hole in the case does not allow the cord to fit correctly. It simply won’t work. I can’t use it. So disappointing.",-1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Caitlin  Austin,"Reviewed in the United States on April 28, 2021","Super cute, but you can’t charge your phone with this case on! The plug in iPhone chargers wont fit while the case is on your phone. I was so bummed, I loved the look. Just wish it was functional!",-1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Tiffany Marmolejo,"Reviewed in the United States on January 27, 2022",Bought this for my daughter as a stocking stuffer. The inside plastic is already cracked in three places! I would return it but I had a gymnastics logo printed on the exterior by a friend.,-1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Melyssa,"Reviewed in the United States on October 18, 2022",It is super cute but the charging cord will not plug in while this case is on. Will be returning.,-1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Audra G,"Reviewed in the United States on July 16, 2020",This was very crappy and not sturdy whatsoever. It was way too loose on my phone which was a shame because it looks super pretty in person. Too bad it is too big and won’t protect my phone at all.,-2
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Adrienne Otis,"Reviewed in the United States on June 16, 2022","Very pretty and all other holes work except the charger hole, hence have to pull it out of the case to charge. I am lazy and want to just plug it in.",1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Hadassah Sanders,"Reviewed in the United States on February 7, 2023",The case overlaps the charger so I can’t charge with it,-1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Sarah T.,"Reviewed in the United States on December 25, 2020","I was disappointed with this case. When I opened it, the inside rim was damaged in 2 places. I sent it back and was refunded right away.",-1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Jenni Monroe Norton,"Reviewed in the United States on March 15, 2021",On the website it looks like a blueish turquoise - when I received my order it was grassy green. Good thing it was cheap...,-1
"MATEPROX iPhone Se 2022/2020, 8 , 7 Glitter Bling Sparkle Cute Girls Women Protective Case for 4.7"" iPhone 7/8/SE (Purple)",11.99,"Compatible with 4.7"" iPhone SE (2022 release)iPhone SE(2020 release)iPhone 7(2016 release)and iPhone 8(2017 release),Support wireless charging of iPhone 8/SE.
Luxury Sparkle glitter on the back of the case makes your iPhone shiny,chic and fashion.It's also a perfect gift.
Raised 1.0mm lips bumper of camera and screen help to protect screen and camera from rubbing against flat surfaces.
3-in-1 Hybrid Structure protecting your iPhone from drops, shocks and scratches.Precise cutouts for speaker,charging port,audio port and buttons for your convenience.
Lifetime Warranty: We provide lifetime replacement if you have any problem with the case.","Recycled materials
Contains at least 95% recycled material.
As certified by
",4.6 out of 5 stars,"6,894 ratings",https://www.amazon.com/MATEPROX-Shining-Glitter-Protective-Applicable/dp/B06XYP9BL6/ref=sr_1_5?dib=eyJ2IjoiMSJ9.F0YXhN70Lg3_yw3w4LBA01c0bslVgnuZfWicjQAcVBe9nI074cEl3861F2pj94WTYbTWsWuIZVXwY-PNzaLrQkK38jpgrRwysyM04gQbQLvoIj-T9Ao2KMs042toy3vT_QMOrMRs-DdEHXKsntS6PSPGVOf2crvpcl0LPpjPu9_yD3DC9rLVuFNLUXjBPDuWXFu8gS-0j16r6y5yN38_unZ7mPMscGL74_dcejK9eI-ftW1olBu5KeXk-mhZWeThn6ShvVWKpso7JpqKr1nbINXuT7U62im3f1rLOAo2saQ.6ikoOo4oRFJDLMHM08jryhGnQtSkpkoLZL8BXaf3alI&dib_tag=se&qid=1727754110&rnid=2941120011&s=mobile&sr=1-5&srs=21411242011&th=1,B06XYP9BL6,https://www.amazon.com/product-reviews/B06XYP9BL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,J. Priest,"Reviewed in the United States on August 7, 2020","Beautiful cover, but very slippery. Honestly not sure how it holds up because I ended up getting an otter box because I’m a Kluz. 😉",0
